medcode	medcodeid	readcode	readcode5B	snomedctconceptid	snomedctdescriptionid	desc
5867	655601000006113	173A.00	173A.	31387002	52467014	Exercise induced asthma
22752	95786019	173c.00	173c.	57607007	95786019	Occupational asthma
73522	983771000006118	173d.00	173d.	57607007	95786019	Work aggravated asthma
41017	929091000006111	1780.00	1780.	407674008	2159273015	Aspirin induced asthma
102341	1739151000000116	1781.00	1781.	340911000000109	1739151000000116	Asthma trigger - pollen
103955	1739161000000118	1782.00	1782.	340921000000103	1739161000000118	Asthma trigger - tobacco smoke
102952	1739171000000113	1783.00	1783.	340931000000101	1739171000000113	Asthma trigger - warm air
103952	636271000000117	1784.00	1784.	201211000000107	306001000000115	Asthma trigger - emotion
103945	636251000000114	1785.00	1785.	201201000000105	305981000000116	Asthma trigger - damp
103321	305611000000115	1786.00	1786.	201051000000101	636211000000110	Asthma trigger - animals
102301	636311000000117	1787.00	1787.	201041000000104	305591000000111	Asthma trigger - seasonal
103813	636231000000119	1788.00	1788.	201191000000108	305961000000113	Asthma trigger - cold air
102449	636291000000118	1789.00	1789.	201031000000108	305571000000112	Asthma trigger - respiratory infection
103944	1739131000000111	178A.00	178A.	340891000000106	1739131000000111	Asthma trigger - airborne dust
102871	1739141000000119	178B.00	178B.	340901000000107	1739141000000119	Asthma trigger - exercise
11370	1780388018	1O2..00	1O2..	401193004	1780388018	Asthma confirmed
93736	536221000000110	388t.00	388t.	302331000000106	536221000000110	Royal College of Physicians asthma assessment
103631	1766051000006114	388t000	388t0	448003001	2900370011	Royal College Physician asthma assessment 3 question score
98185	1118291000000110	38DL.00	38DL.	443117005	2839948011	Asthma control test
100397	1139011000000112	38DT.00	38DT.	763077003	3637798014	Asthma control questionnaire
102209	1139051000000111	38DV.00	38DV.	763695004	3643315013	Mini asthma quality of life questionnaire
105674	2117771000000117	661M100	661M1	811921000000103	2117771000000117	Asthma self-management plan agreed
105420	2115631000000117	661N100	661N1	810901000000102	2115631000000117	Asthma self-management plan review
81	411877015	663..11	663..	275908000	411877015	Asthma monitoring
7416	264540018	663N.00	663N.	170631002	264540018	Asthma disturbing sleep
30815	264541019	663N000	663N0	170632009	264541019	Asthma causing night waking
38146	264542014	663N100	663N1	170633004	264542014	Asthma disturbs sleep weekly
13175	264543016	663N200	663N2	170634005	264543016	Asthma disturbs sleep frequently
38143	264545011	663O000	663O0	170636007	264545011	Asthma never disturbs sleep
7191	264546012	663P.00	663P.	170637003	264546012	Asthma limiting activities
102713	1722581000000112	663P000	663P0	771981000000105	1722581000000112	Asthma limits activities 1 to 2 times per month
102888	1722651000000119	663P100	663P1	772011000000107	1722651000000119	Asthma limits activities 1 to 2 times per week
103998	1722731000000116	663P200	663P2	772051000000106	1722731000000116	Asthma limits activities most days
7378	264550017	663U.00	663U.	406162001	2157868010	Asthma management plan given
13064	264551018	663V.00	663V.	170642006	264551018	Asthma severity
3458	1208971012	663V000	663V0	370220003	1208971012	Occasional asthma
3018	1208969012	663V100	663V1	370218001	1208969012	Mild asthma
13065	1208970013	663V200	663V2	370219009	1208970013	Moderate asthma
3366	1208972017	663V300	663V3	370221004	1208972017	Severe asthma
24479	264565016	663d.00	663d.	708358003	3033971010	Emergency asthma admission since last appointment
25181	264566015	663e.00	663e.	170655007	264566015	Asthma restricts exercise
26861	264567012	663e000	663e0	170656008	264567012	Asthma sometimes restricts exercise
26506	264568019	663e100	663e1	170657004	264568019	Asthma severely restricts exercise
26504	264569010	663f.00	663f.	170658009	264569010	Asthma never restricts exercise
10487	456163018	663j.00	663j.	312453004	456163018	Asthma - currently active
47337	216186011	663m.00	663m.	708373002	3034176014	Asthma accident and emergency attendance since last visit
19520	1208977011	663n.00	663n.	370226009	1208977011	Asthma treatment compliance satisfactory
19519	1208976019	663p.00	663p.	370225008	1208976019	Asthma treatment compliance unsatisfactory
42824	1212342016	663q.00	663q.	373899003	1212342016	Asthma daytime symptoms
39570	1208957016	663r.00	663r.	370205009	1208957016	Asthma causes night symptoms 1 to 2 times per month
26501	1208960011	663s.00	663s.	370208006	1208960011	Asthma never causes daytime symptoms
31225	1208954011	663t.00	663t.	370202007	1208954011	Asthma causes daytime symptoms 1 to 2 times per month
24884	1208955012	663u.00	663u.	370203002	1208955012	Asthma causes daytime symptoms 1 to 2 times per week
26503	1208956013	663v.00	663v.	370204008	1208956013	Asthma causes daytime symptoms most days
38144	1208959018	663w.00	663w.	370207001	1208959018	Asthma limits walking up hills or stairs
38145	1208958014	663x.00	663x.	370206005	1208958014	Asthma limits walking on the flat
9018	1208962015	663y.00	663y.	366874008	490425015	Number of asthma exacerbations in past year
9552	1484905010	66Y5.00	66Y5.	390872009	1484905010	Change in asthma management plan
9663	1484910014	66Y9.00	66Y9.	390877003	1484910014	Step up change in asthma management plan
18223	1484911013	66YA.00	66YA.	390878008	1484911013	Step down change in asthma management plan
41020	1484953014	66YC.00	66YC.	390921001	1484953014	Absent from work or school due to asthma
10043	1488421017	66YJ.00	66YJ.	394700004	1488421017	Asthma annual review
13176	1488422012	66YK.00	66YK.	394701000	1488422012	Asthma follow-up
31167	1488722011	66YP.00	66YP.	395022009	1488722011	Asthma night-time symptoms
19167	1780378019	66YQ.00	66YQ.	401182001	1780378019	Asthma monitoring by nurse
30458	1780379010	66YR.00	66YR.	401183006	1780379010	Asthma monitoring by doctor
102170	1753401000006117	66Yp.00	66Yp.	754061000000100	1658781000000113	Asthma review using Roy Colleg of Physicians three questions
102400	1722421000000110	66Yq.00	66Yq.	771901000000100	1722421000000110	Asthma causes night time symptoms 1 to 2 times per week
102395	1722501000000119	66Yr.00	66Yr.	771941000000102	1722501000000119	Asthma causes symptoms most nights
103612	1768981000000110	66Ys.00	66Ys.	473391009	2956621015	Asthma never causes night symptoms
107167	1811901000006116	66Yu.00	66Yu.	811151000000105	2116171000000118	Number days absent from school due to asthma in past 6 month
100107	1176501000000114	679J000	679J0	527191000000104	1176501000000114	Health education - asthma self management
100740	1176541000000112	679J100	679J1	527211000000100	1176541000000112	Health education - structured asthma discussion
103318	1739871000006114	679J200	679J2	527231000000108	1176581000000116	Health education - structured patient focused asthma discuss
24506	797211000006117	8791.00	8791.	182724005	282486014	Further asthma - drug prevent.
16785	282489019	8794.00	8794.	182727003	282489019	Asthma control step 1
16667	282490011	8795.00	8795.	182728008	282490011	Asthma control step 2
18224	282491010	8796.00	8796.	182729000	282491010	Asthma control step 3
20886	282492015	8797.00	8797.	182730005	282492015	Asthma control step 4
20860	282493013	8798.00	8798.	182731009	282493013	Asthma control step 5
10274	1488436019	8B3j.00	8B3j.	394720003	1488436019	Asthma medication review
99793	1176461000000114	8CMA000	8CMA0	527171000000103	1176461000000114	Patient has a written asthma personal action plan
25791	2474332015	8CR0.00	8CR0.	736056000	3516216012	Asthma clinical management plan
7058	283550015	8H2P.00	8H2P.	183478001	3082895019	Emergency admission, asthma
100509	1139131000000117	9NNX.00	9NNX.	698509001	2974554010	Under care of asthma specialist nurse
46529	285727014	9OJ1.00	9OJ1.	185728001	285727014	Attends asthma monitoring
19539	405055018	9OJA.00	9OJA.	270442000	405055018	Asthma monitoring check done
8355	405054019	9OJA.11	9OJA.	270442000	405054019	Asthma monitored
5798	301450011	H312000	H3120	195949008	301450011	Chronic asthmatic bronchitis
78	301485011	H33..00	H33..	195967001	301485011	Asthma
1555	301480018	H33..11	H33..	195967001	301480018	Bronchial asthma
7146	660351000006118	H330.00	H330.	389145006	1493645010	Extrinsic (atopic) asthma
2290	1483199016	H330.11	H330.	389145006	1483199016	Allergic asthma
15248	817361000006114	H330.13	H330.	233683003	350153016	Hay fever with asthma
7731	350154010	H330.14	H330.	233683003	350154010	Pollen asthma
14777	104872017	H330000	H3300	63088003	104872017	Extrinsic asthma without status asthmaticus
5627	350153016	H330011	H3300	233683003	350153016	Hay fever with asthma
27926	151338014	H330100	H3301	1086701000000102	2722231000000112	Extrinsic asthma with status asthmaticus
6707	350151019	H330111	H3301	708093000	3083642013	Extrinsic asthma with asthma attack
45782	301499010	H330z00	H330z	424643009	2648327010	Extrinsic asthma NOS
5267	396114013	H331.00	H331.	266361008	396114013	Intrinsic asthma
3665	350148014	H331.11	H331.	233679003	350148014	Late onset asthma
29325	21390015	H331000	H3310	12428000	21390015	Intrinsic asthma without status asthmaticus
58196	98546013	H331100	H3311	1086711000000100	2722261000000119	Intrinsic asthma with status asthmaticus
18323	350156012	H331111	H3311	708094006	3032866010	Intrinsic asthma with asthma attack
45073	301508013	H331z00	H331z	266361008	396114013	Intrinsic asthma NOS
185	419211018	H333.00	H333.	708038006	3032747019	Acute exacerbation of asthma
40823	338238011	H334.00	H334.	225057002	338238011	Brittle asthma
106805	2240591000000119	H335.00	H335.	866881000000101	2240591000000119	Chronic asthma with fixed airflow obstruction
4442	301511014	H33z.00	H33z.	195967001	301485011	Asthma unspecified
4892	396118011	H33z000	H33z0	734904007	3511368015	Status asthmaticus NOS
233	145961000006117	H33z011	H33z0	708090002	3033029011	Severe asthma attack
232	396119015	H33z100	H33z1	708038006	3032734012	Asthma attack
8335	409865018	H33z111	H33z1	708038006	3032734012	Asthma attack NOS
12987	350149018	H33z200	H33z2	233679003	350148014	Late-onset asthma
16070	396120014	H33zz00	H33zz	195967001	301485011	Asthma NOS
4606	655611000006111	H33zz11	H33zz	31387002	52467014	Exercise induced asthma
21232	350152014	H33zz12	H33zz	389145006	1483199016	Allergic asthma NEC
93353	149741000006116	H35y600	H35y6	23315001	39131015	Sequoiosis (red-cedar asthma)
39478	94731013	H35y700	H35y7	56968009	497732010	Wood asthma
47684	69311016	H47y000	H47y0	41553006	69311016	Detergent asthma