medcodeid	snomedctconceptid	snomedctdescriptionid	readcode	term	broad_ipf	narrow_ipf
196654011	700250006	2989718018	H563.12	cryptogenic fibrosing alveolitis	1	1
885481000006119	45157009	885481000006119	H563.99	idiopath. fibrosing alveolitis	1	1
75302014	700250006	2989716019	H563.00	idiopathic fibrosing alveolitis	1	1
301709019	700250006	2989716019	H563z00	idiopathic fibrosing alveolitis nos	1	1
1786131000006116	700250006	2989760019	H563.13	idiopathic pulmonary fibrosis	1	1
4782361000006119	196125002	2475607017	NA	uip - usual interstitial pneumonitis	1	1
2475606014	196125002	2475606014	H563300	usual interstitial pneumonitis	1	1
909731000006117	909731000006101	909731000006117	NA	[rfc] pulmonary fibrosis	1	0
5054601000006119	233703007	3037993016	NA	diffuse parenchymal lung disease	1	0
621121000006112	196125002	301706014	H563100	diffuse pulmonary fibrosis	1	0
4782331000006111	196125002	301707017	NA	dipf - diffuse interstitial pulmonary fibrosis	1	0
4782341000006118	196125002	301708010	NA	fibrosing alveolitis	1	0
3336391000006117	51615001	85957013	NA	fibrosis of lung	1	0
815341000006115	236302005	2579204016	H563.11	hamman - rich syndrome	1	0
12757781000006113	45157009	75302014	NA	idiopathic fibrosing alveolitis	1	0
12716191000006115	45157009	197847012	NA	idiopathic interstitial pneumonia	1	0
5054591000006110	233703007	350186017	NA	ild - interstitial lung disease	1	0
107470010	64667001	107470010	H56y100	interstitial pneumonia	1	0
3551861000006113	64667001	107472019	NA	interstitial pneumonitis	1	0
254002014	162974009	254002014	23E5.11	o/e - fibrosis of lung	1	0
254003016	162974009	254003016	23E5.00	o/e - fibrosis of lung present	1	0
4555561000006111	162974009	2668607013	NA	on examination - fibrosis of lung present	1	0
85960018	51615001	85960018	H563200	pulmonary fibrosis	1	0
885491000006116	51615001	885491000006116	H563199	pulmonary fibrosis	1	0
7532701000006115	700250006	2989702012	NA	usual interstitial pneumonia	1	0
